"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"JKDPDCFA_02205",913.969180216899,-0.830710109003241,0.199465919049534,-4.16467190466232,3.11800623336479e-05,0.000340938323508535
"JKDPDCFA_02206",253.143382821773,0.328873969929229,0.204628218042172,1.60717799859573,0.108015326935636,0.259319634368968
"JKDPDCFA_02208",1590.77796210069,0.345503680845651,0.166333047321252,2.07718000968474,0.0377849481752459,0.116806802754094
"JKDPDCFA_02209",696.332469731841,-1.10439363251923,0.26831562986763,-4.11602422514135,3.85463809181125e-05,0.000408983634826075
"JKDPDCFA_02210",2618.28274120568,-0.395302162826118,0.155699280351029,-2.53888240160711,0.0111207196609467,0.0467219497164608
"JKDPDCFA_02211",426.466042099595,-0.398947102077077,0.181007985368026,-2.20403039824975,0.0275222063405007,0.0912789465915412
"JKDPDCFA_02212",1111.93023098604,0.253065767102151,0.169476688802724,1.49321873639346,0.135379939160425,0.30712269589965
"JKDPDCFA_02213",2252.55685978125,0.127119866776423,0.156687099772306,0.811297592214997,0.417194792451347,0.628553405714905
"JKDPDCFA_02214",421.190158718028,-0.476514653297734,0.242469539258279,-1.96525573791828,0.0493846457227572,0.144461627207692
"JKDPDCFA_02215",97.1042731633331,0.300380131718627,0.284610540119943,1.05540761628869,0.291238941060309,0.504330780369996
"JKDPDCFA_02216",415.707168707391,0.63896484654823,0.181205167650927,3.52619549890062,0.000421575644367175,0.00306867852760292
"JKDPDCFA_02217",711.403393212175,0.207134081317716,0.214596577608639,0.965225464571328,0.334431895081611,0.552795773196324
"JKDPDCFA_02218",1133.06819829939,-0.0901594280562768,0.175923788084781,-0.512491397768375,0.608307139204972,0.783539648440972
"JKDPDCFA_02219",123.077056933162,-0.125330989067436,0.267555597554471,-0.468429702884165,0.63947733100473,0.8052564136771
"JKDPDCFA_02220",1932.30316819209,-0.699995597047141,0.165909943190937,-4.21912987000155,2.45246981318942e-05,0.000275380466915978
"JKDPDCFA_02221",596.215276286911,-0.0921603941249807,0.187824436271536,-0.490673077233387,0.623657691300601,0.794727154715881
"JKDPDCFA_02222",930.223688378689,-0.243465501223404,0.214935680738319,-1.13273654884607,0.257324904342341,0.469636705884272
"JKDPDCFA_02223",1245.62017238777,-0.0559509167961845,0.187203720715231,-0.298877162176148,0.765033773039888,0.876979574899654
"JKDPDCFA_02224",620.120587823647,1.02197000602991,0.229158710219599,4.4596603159905,8.2089651365231e-06,0.000103292707044492
"JKDPDCFA_02225",5594.07787630919,-0.646516351787087,0.261927459184658,-2.46830307062726,0.0135755326361988,0.0539743275786613
"JKDPDCFA_02226",3004.46542173431,0.959944895958906,0.149687254395806,6.41300356422199,1.42680182773933e-10,3.76074923858872e-09
"JKDPDCFA_02227",681.621400725117,0.278246512587935,0.213893763039582,1.30086314174782,0.193305304347265,0.387539217042076
"JKDPDCFA_02228",803.909303365785,0.524048973712169,0.21085565172216,2.48534468690789,0.0129426049578998,0.052019715593228
"JKDPDCFA_02229",107.387558957473,0.364250933087597,0.266547500637919,1.36655167358856,0.171765873617962,0.359917780367679
"JKDPDCFA_02230",443.363452882432,0.552758840042741,0.28671044064114,1.9279341164091,0.0538633215473392,0.15396547620381
"JKDPDCFA_02231",74.1870869077425,0.439009210337996,0.306970049862277,1.43013694832756,0.152677717505671,0.331574158399134
"JKDPDCFA_02232",262.7652336569,0.523068483112924,0.221447153072448,2.36204654634597,0.0181743601394203,0.0675610664827963
"JKDPDCFA_02233",65.866663192243,-0.23666998100513,0.348126001430336,-0.679840000553623,0.496605775798041,0.697029631501286
"JKDPDCFA_02234",634.851353531115,-0.392509486403633,0.169409258195324,-2.31693055376632,0.0205075150698707,0.0738860686833901
"JKDPDCFA_02235",285.61645932891,-0.00195262747766923,0.24159456555862,-0.00808224917292458,0.993551368375499,0.998950966357895
"JKDPDCFA_02236",465.744748128595,0.949618375621409,0.181011818225062,5.24616781894704,1.55295456958133e-07,2.71929947009206e-06
"JKDPDCFA_02237",1952.91730465805,0.666699358458455,0.187256926504175,3.56034551514221,0.00037036714996882,0.00276011709381525
"JKDPDCFA_02238",398.697144465717,0.0387846207801433,0.206273036179507,0.188025645515739,0.850856547498574,0.918380511425743
"JKDPDCFA_02239",309.628909251178,-0.193561130156588,0.209740850411208,-0.922858516960816,0.356080941092228,0.574962829134414
"JKDPDCFA_02240",152.718471061461,0.249895959319625,0.231757672057249,1.07826402078243,0.280915948608321,0.493974544018174
"JKDPDCFA_02241",227.7128142811,0.428919543969721,0.211097410063687,2.03185602248895,0.0421682337498225,0.126605824112177
"JKDPDCFA_02242",1057.7260438084,-0.0935791513291047,0.155314232422345,-0.602514977987567,0.546831396157059,0.733797329033909
"JKDPDCFA_02243",269.001797175897,-0.640712747613292,0.203055964968798,-3.15535053457673,0.00160305378742732,0.00946709123518396
"JKDPDCFA_02244",172.525106941299,-0.0711163057545754,0.250552731343532,-0.283837679091465,0.776534777757238,0.879874617671341
"JKDPDCFA_02245",573.018297953527,0.00411157444348376,0.181914874247918,0.0226016396981393,0.98196803587284,0.994470962252043
"JKDPDCFA_02246",211.234476643834,0.0322497906878807,0.258089390254341,0.124955894762273,0.900558467466582,0.950535905833008
"JKDPDCFA_02247",291.508691473987,-0.112176199861267,0.205967280030261,-0.544631165905508,0.586007215354087,0.767448779940708
"JKDPDCFA_02248",910.366162780538,-0.325191551115552,0.171142727161843,-1.90011902058818,0.0574175021322335,0.162089543787049
"JKDPDCFA_02249",290.907319119664,-0.379810591249598,0.222039601225993,-1.71055338395705,0.0871635906529367,0.221793828984334
"JKDPDCFA_02250",319.241346581648,-0.0707546966860013,0.190234426450434,-0.371934239276277,0.709941811699906,0.842409810578906
"JKDPDCFA_02251",174.060521326697,0.3549605086416,0.232562050169609,1.52630452123519,0.12693404320565,0.292134967083591
"JKDPDCFA_02252",93.8693301525924,0.430407326551188,0.286130943565948,1.5042320176461,0.132521636427848,0.302509537596031
"JKDPDCFA_02253",427.34697829617,0.403397853250432,0.193519708882224,2.08453110838411,0.0371118835973882,0.115152610319529
"JKDPDCFA_02254",80.4980249096217,-0.176806478399326,0.333526394169405,-0.530112403366562,0.596033999873347,0.774102248798164
"JKDPDCFA_02255",78.7830270126989,-0.117130492467438,0.302802212870013,-0.38682178494422,0.698888148263087,0.834533105985107
"JKDPDCFA_02256",304.566004587215,0.290467280104991,0.204243261010811,1.4221633490743,0.154978835878825,0.334524591817942
"JKDPDCFA_02257",80.7249330828358,0.23367241227087,0.307994824772879,0.758689411236647,0.448038372564317,0.652156995402092
"JKDPDCFA_02258",1174.46792053902,0.335348836961702,0.15800196221376,2.12243463475478,0.0338012563150604,0.107137146598622
"JKDPDCFA_02259",810.479933847138,0.123956523762796,0.203094396515291,0.610339457363921,0.541636964325705,0.730371512511366
"JKDPDCFA_02260",68.8830729960541,0.0683545520350138,0.343511747793024,0.198987523641257,0.842272504129945,0.914592519662351
"JKDPDCFA_02261",123.41484602047,0.694965895114679,0.340433096203481,2.0414169564151,0.0412094004485636,0.124623597491791
"JKDPDCFA_02262",101.939212811992,0.686519743271376,0.295786061656228,2.32100099452715,0.0202867901750586,0.0733017642111786
"JKDPDCFA_02263",151.929277647621,0.832698789929163,0.268523363720843,3.10102919310528,0.00192849276797924,0.0110502194302518
"JKDPDCFA_02264",363.842392795642,0.518222698125622,0.222516498370578,2.32891808886269,0.0198634054596932,0.072293557080046
"JKDPDCFA_02265",4074.67920626779,0.276938540593107,0.181272036962977,1.52775102676023,0.126574365705805,0.291843657207491
"JKDPDCFA_02266",102.955574548502,0.868561984893215,0.288493370081374,3.01068265329017,0.00260661121731687,0.0141276071172326
"JKDPDCFA_02267",62.2722470710952,-0.229424397681282,0.354645786298274,-0.646911387488826,0.517689295369815,0.713033000883397
"JKDPDCFA_02268",799.683321544024,-0.0996217443248602,0.186054511774805,-0.535443851237746,0.592342974200179,0.772111820612831
"JKDPDCFA_02269",813.223336828133,0.0705071326411415,0.161795530891661,0.4357792347698,0.662996911238721,0.817284983798423
"JKDPDCFA_02270",819.356701081878,0.36086273704313,0.178761171265471,2.0186863539131,0.0435198292135769,0.129730538512853
"JKDPDCFA_02271",1274.60978597525,0.100747990440551,0.155680016387884,0.647147866361551,0.517536248555915,0.713033000883397
"JKDPDCFA_02272",1220.7399957931,-0.43059738200963,0.169982666216752,-2.5331840686659,0.0113031580744128,0.0468504788124617
"JKDPDCFA_02273",614.989103312797,-1.08486457846474,0.241785780116646,-4.48688329785713,7.22726359446248e-06,9.37671919198656e-05
"JKDPDCFA_02274",2445.72195623843,-1.06816521011662,0.166443965120371,-6.41756647256112,1.38469905106563e-10,3.68860257858335e-09
"JKDPDCFA_02275",9374.11938644649,-0.900913488006732,0.152170134521851,-5.92043564157699,3.21089930934409e-09,7.11512554920142e-08
"JKDPDCFA_02276",1067.11822679303,-0.315987204072095,0.214564223708311,-1.47269287773559,0.140833867927932,0.314864290438877
"JKDPDCFA_02277",1061.6348809242,-0.698821547026576,0.178978112660339,-3.90450841524284,9.44171069706311e-05,0.000872400132304282
"JKDPDCFA_02278",1873.70214017344,-0.0556675556014807,0.173174316560889,-0.32145387784399,0.74786645911096,0.868579598151133
"JKDPDCFA_02279",18.7413517470618,-0.134029822521795,0.577334255366936,-0.232152901505229,0.81641925757673,0.901372936936566
"JKDPDCFA_02280",721.699064905836,0.267104226283748,0.209943707510088,1.27226593000371,0.203278649428496,0.404296853192179
"JKDPDCFA_02281",367.309951292913,0.322538797135663,0.200291322389067,1.61034833306023,0.107321833189979,0.258149731323447
"JKDPDCFA_02282",187.563948785542,-0.0984494181317608,0.226173402093915,-0.435282916648533,0.663357083375446,0.817284983798423
"JKDPDCFA_02283",236.776558763638,-0.171419807922162,0.222112539845662,-0.771770058733629,0.440250628168005,0.646182633606497
"JKDPDCFA_02284",1696.09348194402,0.350730336530328,0.181997870403217,1.92711231045332,0.0539656348968575,0.15408204080015
"JKDPDCFA_02285",4501.37712371973,0.024011323247473,0.186019956365252,0.129079286527336,0.897294911837392,0.949630794269158
"JKDPDCFA_02287",71.3315139555445,-0.273876495037151,0.308239718150058,-0.88851786097151,0.374262252583358,0.588110173294191
"JKDPDCFA_02288",247.722484421706,-0.462197126066815,0.222138859325902,-2.08066759444696,0.0374643421691494,0.116102367316275
"JKDPDCFA_02289",48.1852546948961,-0.435860344258659,0.366736932634437,-1.18848227564014,0.234643458730146,0.442430136039371
"JKDPDCFA_02290",430.002737211562,0.307847391980456,0.182971640917293,1.68248691675454,0.0924744598079115,0.231787835194205
"JKDPDCFA_02291",22.9697414558648,0.405695167301556,0.501635164362343,0.808745471058152,0.418661567216106,0.629683349769026
"JKDPDCFA_02292",19.7216783900198,0.335844271998929,0.520235075551777,0.645562530828438,0.518562709739832,0.713131958037046
"JKDPDCFA_02293",384.165236960859,-0.445343875111907,0.198807178139554,-2.24007945427049,0.0250857651174413,0.0859298985691832
"JKDPDCFA_02294",129.697281388769,0.240784309348723,0.261324883347908,0.921398323282367,0.356842503851934,0.574962829134414
"JKDPDCFA_02295",50.3860281915287,-1.37880173002791,0.413200062580305,-3.3368865469616,0.000847225246185812,0.00541186738890121
"JKDPDCFA_02296",108.390139773502,-0.0611999430743367,0.266693170623974,-0.229476978848573,0.818498211479505,0.901680387833119
"JKDPDCFA_02297",181.97577740042,0.429369133322382,0.243240531920322,1.76520389070284,0.077529504966262,0.203788387262329
"JKDPDCFA_02298",178.369060447806,-0.597021838183155,0.236024438257135,-2.52949161786686,0.0114227902426777,0.0471213620554613
"JKDPDCFA_02299",217.620795916469,0.017118999666589,0.24111004865818,0.0710007723106494,0.943397140828742,0.975778188194942
"JKDPDCFA_02300",176.426838238815,-0.370813810806471,0.284192669591664,-1.30479723963066,0.191961899334704,0.385980612821122
"JKDPDCFA_02301",717.662805403217,0.19951453969379,0.270014002353261,0.738904419604003,0.459965038448859,0.665752864899388
"JKDPDCFA_02302",65.1107268991825,-0.555122877638027,0.408266969867547,-1.35970558141925,0.173923111184549,0.362315699173136
"JKDPDCFA_02303",316.412090806402,0.0998652928400591,0.189993252905105,0.525625469920966,0.599148456593183,0.775223454061272
"JKDPDCFA_02304",63.8048906632709,-0.125402416327355,0.328205365091605,-0.382085211472256,0.702398160706715,0.836787024772714
"JKDPDCFA_02305",55.7951099190215,0.00129679571095232,0.339940137456534,0.00381477668584555,0.996956255961813,0.998950966357895
"JKDPDCFA_02306",128.056222446858,-0.68512635946709,0.280850934725885,-2.43946618919315,0.0147089790418164,0.0580020212924541
"JKDPDCFA_02307",1096.163808174,-0.0773401396207194,0.15604836917121,-0.495616455535428,0.620165040600894,0.791888455718836
"JKDPDCFA_02308",557.19225622275,-0.821588520839331,0.17565906417756,-4.67717692045114,2.90851306940461e-06,4.11464221795996e-05
"JKDPDCFA_02309",179.748956386766,-0.857691153769433,0.273180689040199,-3.13964781618668,0.00169151053856976,0.00987305918083605
"JKDPDCFA_02310",102.308910100038,-0.0143898567185276,0.28037319423246,-0.0513239390018035,0.959067392674792,0.980011868684848
"JKDPDCFA_02311",56.409828993282,0.0180923956626731,0.42759681050906,0.0423118115430605,0.966250129469752,0.983532652110675
"JKDPDCFA_02312",134.215036065251,0.130865570026147,0.294048283549944,0.44504789637352,0.656285141265415,0.814859331354744
"JKDPDCFA_02313",2225.32349536909,-0.719362069888582,0.153780555912359,-4.67784802584894,2.89901271550726e-06,4.11464221795996e-05
"JKDPDCFA_02314",228.686252448116,0.33017844196954,0.249607430632239,1.32279091665348,0.185904918755116,0.379750275729012
"JKDPDCFA_02315",185.348189230901,0.185415772015898,0.229778837805537,0.806931455423306,0.419705975071256,0.63006220718131
"JKDPDCFA_02316",135.782076260766,-0.0532207564292622,0.283125689556836,-0.187975723829816,0.850895681512669,0.918380511425743
"JKDPDCFA_02317",64.3650907883282,-0.264206836087402,0.377695650330158,-0.699523110357369,0.484225175483542,0.687358185607023
"JKDPDCFA_02318",266.36312939897,0.0896639752703624,0.217785496168501,0.411707743848053,0.680553648363675,0.826010466548127
"JKDPDCFA_02319",422.100299234669,-0.13628963100943,0.213984358551595,-0.636913987227569,0.524180871361398,0.718024563396576
"JKDPDCFA_02320",581.650619079128,0.160343279778452,0.182479455548784,0.878692230291022,0.379568172561343,0.593653156835479
"JKDPDCFA_02321",547.295031398148,0.0469258231129579,0.175623359525477,0.267195794681007,0.789318413844347,0.885111199402707
"JKDPDCFA_02322",108.492251629915,-0.245553727384181,0.313509308992372,-0.783242220696406,0.433484885870214,0.641412246995221
"JKDPDCFA_02323",837.277153235094,0.363524313863275,0.172905228754084,2.10244835556882,0.0355140191081816,0.111298002311498
"JKDPDCFA_02324",204.543012458185,0.428297455195797,0.260054748387136,1.64695110491966,0.099568096321921,0.243951578463885
"JKDPDCFA_02325",70.3565763228294,-0.255716374390496,0.35564754568687,-0.719016277468261,0.47213089044985,0.675870702631949
"JKDPDCFA_02327",403.648609316949,-1.26264078135536,0.249787264851687,-5.05486451483047,4.30696409737224e-07,6.86919624192363e-06
"JKDPDCFA_02328",626.616285076887,0.163177208960741,0.245807519820974,0.663841403548539,0.506791823006302,0.705003736004322
"JKDPDCFA_02329",3255.8015877472,0.0171388311585395,0.24072969432644,0.0711953346947655,0.943242294370842,0.975778188194942
"JKDPDCFA_02330",69.8480989743358,-0.564258792141663,0.315191038809398,-1.7902120386198,0.0734198304910395,0.195921705734829
"JKDPDCFA_02331",592.548543668989,0.0456188944986934,0.202383796247388,0.225407840669863,0.821662012614681,0.902892962589079
"JKDPDCFA_02332",1999.77051010144,-0.111170831062567,0.162182947352959,-0.685465598430801,0.493050161834366,0.694803606385382
"JKDPDCFA_02333",1786.84289436159,0.176600165078559,0.155874098107516,1.1329667162324,0.257228230868759,0.469636705884272
"JKDPDCFA_02334",854.427318114095,0.226140449178615,0.212052190785823,1.06643769319517,0.286225830213695,0.498990472712717
"JKDPDCFA_02335",344.057281958787,0.570828127147565,0.188997299382677,3.02029779796888,0.00252526259667943,0.0137822607540361
"JKDPDCFA_02336",334.250563261113,-0.00134052878517733,0.188464122610545,-0.00711291234962261,0.994324764908954,0.998950966357895
"JKDPDCFA_02337",78.7631563822307,0.75558465422457,0.340387606589661,2.21977721749262,0.0264338941713524,0.0887271729290435
"JKDPDCFA_02338",109.297275200186,-0.0610182357180279,0.276281859541532,-0.220855020374059,0.82520532111473,0.905483840522035
"JKDPDCFA_02339",228.388648152401,0.437964210963197,0.228367781662573,1.91780209876679,0.0551361095588729,0.157244667807993
"JKDPDCFA_02340",272.702967456672,0.37101202700532,0.211459865698209,1.75452692065368,0.0793402612156899,0.206730503729539
"JKDPDCFA_02341",297.531353502034,1.01030659673075,0.19431474430061,5.19933060338323,2.00007508682798e-07,3.36120001168944e-06
"JKDPDCFA_02342",783.239908757693,1.08507391045122,0.182457937248242,5.94698113338267,2.7313287803389e-09,6.16148402339514e-08
"JKDPDCFA_02343",73.7826939221374,1.21538900193696,0.327794329716632,3.70777921322687,0.000209084826035895,0.00169983248179831
